name	type	value	priority
mafficksoft.com.	A	1.2.3.4	0
mafficksoft.com.	MX	10 mail.mafficksoft.com.	3600
mail.mafficksoft.com.	A	2.3.4.5	0
mafficksoft.com.	TXT	v=spf1 include:_spf.google.com ~all	0
www.mafficksoft.com.	CNAME	mafficksoft.com.	0
web.local.	A	192.168.1.10	0
web.local.	A	192.168.1.11	0
web.local.	A	192.168.1.12	0
mafficksoft.com.	AAAA	2001:db8::10	300
mafficksoft.com.	NS	ns1.mafficksoft.com.	86400
backup.local.	CNAME	nas.local.	0
ns1.mafficksoft.com.	A	1.2.3.4	86400
_sip._udp.mafficksoft.com.	SRV	10 50 5060 voice.mafficksoft.com.	60
_ssh._tcp.infra.local.	SRV	0 0 22 bastion.infra.local.	60
nas.local.	A	192.168.1.50	0

